사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
송정호2호점,한식,051-8051595,부산광역시 부산진구 부전동 485-1 15.16,부산광역시 부산진구 서면문화로5번길 21 (부전동),387303.227245124,186267.25677352,영업/정상,,부산진구,부전동,부전동 송정호2호점,부전동 송정호2호점 051-8051595
수정식당,한식,051-8191418,부산광역시 부산진구 전포동 189-45번지,부산광역시 부산진구 동성로 106 (전포동),388301.391162231,186466.910443027,영업/정상,,부산진구,전포동,전포동 수정식당,전포동 수정식당 051-8191418
돈짝초읍점,횟집,051-8194490,부산광역시 부산진구 초읍동 221-1,부산광역시 부산진구 성지로 71 (초읍동),387047.103036878,188345.986758446,영업/정상,,부산진구,초읍동,초읍동 돈짝초읍점,초읍동 돈짝초읍점 051-8194490
황령청동오리,식육(숯불구이),051-8649317,부산광역시 부산진구 양정동 366-11번지,부산광역시 부산진구 양지로 24-7 (양정동),388520.838789736,187389.756359461,영업/정상,,부산진구,양정동,양정동 황령청동오리,양정동 황령청동오리 051-8649317
돈가야,식육(숯불구이),051-893-2160,부산광역시 부산진구 가야동 506-29번지 (2층),"부산광역시 부산진구 가야공원로 55 (가야동,(2층))",384941.513031422,185144.165580619,영업/정상,,부산진구,가야동,가야동 돈가야,가야동 돈가야 051-893-2160
거제도야한상,기타,051-805-6692,부산광역시 부산진구 부전동 533-1 지상1층,"부산광역시 부산진구 서면로 15, 지상1층 (부전동)",387422.886800068,185578.794293277,영업/정상,,부산진구,부전동,부전동 거제도야한상,부전동 거제도야한상 051-805-6692
꼬막짬뽕,중국식,,부산광역시 부산진구 부전동 112-3 (1층 104호),"부산광역시 부산진구 동천로 109 (부전동,(1층 104호))",387816.362564942,186316.00373302,영업/정상,,부산진구,부전동,부전동 꼬막짬뽕,부전동 꼬막짬뽕 
외식일번가 부산진구점,식육(숯불구이),051-816-0007,"부산광역시 부산진구 부암동 123-6번지 (2,3층)","부산광역시 부산진구 신천대로 222, 2,3층 (부암동)",386796.187014436,186648.134649002,영업/정상,,부산진구,부암동,부암동 외식일번가 부산진구점,부암동 외식일번가 부산진구점 051-816-0007
풍성육계장,경양식,051-8962681,부산광역시 부산진구 가야동 488-7,부산광역시 부산진구 엄광로 132 (가야동),384840.452375152,185040.228949292,영업/정상,,부산진구,가야동,가야동 풍성육계장,가야동 풍성육계장 051-8962681
만리성,중국식,051-8035619,부산광역시 부산진구 초읍동 463-2번지 (1층),"부산광역시 부산진구 월드컵대로465번길 4, 1층 (초읍동)",386695.09735653,188929.677612448,영업/정상,,부산진구,초읍동,초읍동 만리성,초읍동 만리성 051-8035619
손큰형제들,한식,051-8099965,부산광역시 부산진구 부전동 240-16,부산광역시 부산진구 신천대로62번길 69 (부전동),387478.350762341,185802.047139816,영업/정상,,부산진구,부전동,부전동 손큰형제들,부전동 손큰형제들 051-8099965
단디,한식,,부산광역시 부산진구 부전동 240-16,부산광역시 부산진구 신천대로62번길 69 (부전동),387478.350762341,185802.047139816,영업/정상,,부산진구,부전동,부전동 단디,부전동 단디 
장수숯불갈비,한식,051-8647959,부산광역시 부산진구 양정동 406-19,부산광역시 부산진구 동평로405번길 8 (양정동),388483.976783934,188063.913323303,영업/정상,,부산진구,양정동,양정동 장수숯불갈비,양정동 장수숯불갈비 051-8647959
(주)호성식품 부산진구청점,한식,,부산광역시 부산진구 부암동 666-16 (15층),"부산광역시 부산진구 시민공원로 30, 15층 (부암동)",386998.777261827,186785.386914676,영업/정상,,부산진구,부암동,부암동 (주)호성식품 부산진구청점,부암동 (주)호성식품 부산진구청점 
항정살구공탄,식육(숯불구이),051-8036339,부산광역시 부산진구 당감동 411-3번지 (1층),"부산광역시 부산진구 동평로 75 (당감동,(1층))",385589.71092122,187041.417929586,영업/정상,,부산진구,당감동,당감동 항정살구공탄,당감동 항정살구공탄 051-8036339
부산갈매기,한식,051-8193939,부산광역시 부산진구 부암동 36-8번지,부산광역시 부산진구 새싹로 115 (부암동),386842.259100905,187200.716096667,영업/정상,,부산진구,부암동,부암동 부산갈매기,부암동 부산갈매기 051-8193939
서울깍두기,한식,051-8055578,부산광역시 부산진구 부전동 125-6,부산광역시 부산진구 서전로9번길 32 (부전동),387742.68511439,186377.22670994,영업/정상,,부산진구,부전동,부전동 서울깍두기,부전동 서울깍두기 051-8055578
메르시마담,한식,051-807-9299,부산광역시 부산진구 초읍동 230-3번지,부산광역시 부산진구 초읍천로 103-1 (초읍동),386294.948593729,188848.516964806,영업/정상,,부산진구,초읍동,초읍동 메르시마담,초읍동 메르시마담 051-807-9299
멍텅구리,한식,051-8928194,부산광역시 부산진구 가야동 454-54번지,부산광역시 부산진구 대학로 74 (가야동),385319.482857399,185240.561399953,영업/정상,,부산진구,가야동,가야동 멍텅구리,가야동 멍텅구리 051-8928194
통뼈감자탕당감점,한식,051-8910717,부산광역시 부산진구 당감동 362-7번지,부산광역시 부산진구 동평로 65 (당감동),385486.013453259,187026.39359169,영업/정상,,부산진구,당감동,당감동 통뼈감자탕당감점,당감동 통뼈감자탕당감점 051-8910717
양정정통밀면,분식,051-8665000,부산광역시 부산진구 양정동 369-1번지,부산광역시 부산진구 중앙대로 923-1 (양정동),388560.739763105,187909.900266113,영업/정상,,부산진구,양정동,양정동 양정정통밀면,양정동 양정정통밀면 051-8665000
참숯불 불타는 대구생막창,한식,051-808-6787,부산광역시 부산진구 부전동 477-10번지 (1층),"부산광역시 부산진구 서면문화로5번길 38 (부전동,(1층))",387225.432337613,186286.840553172,영업/정상,,부산진구,부전동,부전동 참숯불 불타는 대구생막창,부전동 참숯불 불타는 대구생막창 051-808-6787
고기집서면,한식,051-8091956,부산광역시 부산진구 부전동 519-17번지 지상1층,"부산광역시 부산진구 가야대로784번길 56-6, 지상1층 (부전동)",387350.550637143,185930.512211249,영업/정상,,부산진구,부전동,부전동 고기집서면,부전동 고기집서면 051-8091956
강원횡성댁,한식,051-8027713,부산광역시 부산진구 부전동 394-29,부산광역시 부산진구 부전로140번길 18 (부전동),387372.386774627,186578.754159293,영업/정상,,부산진구,부전동,부전동 강원횡성댁,부전동 강원횡성댁 051-8027713
모정기사식당,한식,051-8048244,부산광역시 부산진구 연지동 72-9번지,부산광역시 부산진구 성지로 10-1 (연지동),387183.133257215,187752.591779683,영업/정상,,부산진구,연지동,연지동 모정기사식당,연지동 모정기사식당 051-8048244
녹원복국,복어취급,051--8035576,부산광역시 부산진구 부전동 198-10번지,부산광역시 부산진구 중앙대로680번가길 11-5 (부전동),387693.318318294,185796.15847989,영업/정상,,부산진구,부전동,부전동 녹원복국,부전동 녹원복국 051--8035576
쓰리봉 숯불닭갈비,한식,051-8920119,부산광역시 부산진구 당감동 392 (1층),"부산광역시 부산진구 동평로 71, 1층 (당감동)",385546.467287817,187037.051550788,영업/정상,,부산진구,당감동,당감동 쓰리봉 숯불닭갈비,당감동 쓰리봉 숯불닭갈비 051-8920119
고복샤브샤브,한식,051-8047141,부산광역시 부산진구 부전동 170-1,부산광역시 부산진구 동천로 71 (부전동),387831.070710887,185937.145756853,영업/정상,,부산진구,부전동,부전동 고복샤브샤브,부전동 고복샤브샤브 051-8047141
칠칠켄터키치킨,통닭(치킨),,부산광역시 부산진구 양정동 353-19번지 (1층),"부산광역시 부산진구 양지로5번길 19 (양정동,(1층))",388514.556288796,187664.943970923,영업/정상,,부산진구,양정동,양정동 칠칠켄터키치킨,양정동 칠칠켄터키치킨 
한우예찬,한식,051-8939772,부산광역시 부산진구 개금동 545-5,부산광역시 부산진구 냉정로 210-1 (개금동),384271.951226452,185374.981439005,영업/정상,,부산진구,개금동,개금동 한우예찬,개금동 한우예찬 051-8939772
아키수산,기타,051-8025854,부산광역시 부산진구 부전동 168-107번지,부산광역시 부산진구 중앙대로702번길 27-12 (부전동),387686.679168703,186018.07513892,영업/정상,,부산진구,부전동,부전동 아키수산,부전동 아키수산 051-8025854
해수,중국식,051-8055913,부산광역시 부산진구 연지동 177-38번지,부산광역시 부산진구 동평로223번길 24 (연지동),386751.742709698,187583.677000372,영업/정상,,부산진구,연지동,연지동 해수,연지동 해수 051-8055913
소주사랑,한식,051-8177547,부산광역시 부산진구 연지동 165-2번지,부산광역시 부산진구 새싹로 156-1 (연지동),386719.143228965,187585.78079856,영업/정상,,부산진구,연지동,연지동 소주사랑,연지동 소주사랑 051-8177547
대갈통문어,한식,,부산광역시 부산진구 부전동 519-42 지상1층,"부산광역시 부산진구 중앙대로691번가길 24-4, 지상1층 (부전동)",387253.340145725,185947.054737553,영업/정상,,부산진구,부전동,부전동 대갈통문어,부전동 대갈통문어 
문현곱창,한식,051-8942992,부산광역시 부산진구 개금동 171-54번지 (1층),"부산광역시 부산진구 냉정로 221 (개금동,(1층))",384357.568708235,185430.784158884,영업/정상,,부산진구,개금동,개금동 문현곱창,개금동 문현곱창 051-8942992
통나무,한식,051-8175125,"부산광역시 부산진구 부암동 560-14번지 ,19,20 협성상가 112동 110호",,385507.124840903,187866.898728489,영업/정상,,부산진구,부암동,부암동 통나무,부암동 통나무 051-8175125
김선장횟집,한식,051-8966428,부산광역시 부산진구 당감동 269-3번지 (1층),"부산광역시 부산진구 당감로34번길 17, 1층 (당감동)",385807.034193706,186993.205472762,영업/정상,,부산진구,당감동,당감동 김선장횟집,당감동 김선장횟집 051-8966428
만리장성,한식,051-8083332,"부산광역시 부산진구 전포동 191-228 ,229","부산광역시 부산진구 진남로356번길 102 (전포동,,229)",388665.386392548,186514.500512604,영업/정상,,부산진구,전포동,전포동 만리장성,전포동 만리장성 051-8083332
오동동아구찜,한식,051-8974183,부산광역시 부산진구 당감동 503-23번지,부산광역시 부산진구 당감서로 5 (당감동),385476.779335272,186585.53434788,영업/정상,,부산진구,당감동,당감동 오동동아구찜,당감동 오동동아구찜 051-8974183
마당집여울목,한식,051-8981070,부산광역시 부산진구 가야동 404-9,부산광역시 부산진구 엄광로 217 (가야동),385497.131013915,185376.735980918,영업/정상,,부산진구,가야동,가야동 마당집여울목,가야동 마당집여울목 051-8981070
국시24,한식,051867-2102,부산광역시 부산진구 양정동 257-21 (1층),"부산광역시 부산진구 동평로405번길 113 (양정동,(1층))",388741.328915973,188530.064754744,영업/정상,,부산진구,양정동,양정동 국시24,양정동 국시24 051867-2102
대풍각,중국식,051-8973383,"부산광역시 부산진구 가야동 406-4번지 ,406-99번지","부산광역시 부산진구 엄광로 223 (가야동,,406-99번지)",385510.526838038,185410.523769769,영업/정상,,부산진구,가야동,가야동 대풍각,가야동 대풍각 051-8973383
청룡관,중국식,051-8683300,부산광역시 부산진구 양정동 446-12,부산광역시 부산진구 범양로 109-1 (양정동),388048.736107113,187960.446341482,영업/정상,,부산진구,양정동,양정동 청룡관,양정동 청룡관 051-8683300
써브웨이부산서면롯데점,한식,051-8098337,부산광역시 부산진구 부전동 502-22번지 지상1층,"부산광역시 부산진구 가야대로784번길 23, 지상1층 (부전동)",387391.650718693,186076.323172192,영업/정상,,부산진구,부전동,부전동 써브웨이부산서면롯데점,부전동 써브웨이부산서면롯데점 051-8098337
도쿠도쿠,기타,,부산광역시 부산진구 양정동 393-18,부산광역시 부산진구 중앙대로909번길 6 (양정동),388487.25030409,187792.333146794,영업/정상,,부산진구,양정동,양정동 도쿠도쿠,양정동 도쿠도쿠 
안동집,한식,,부산광역시 부산진구 부전동 260-10번지,부산광역시 부산진구 중앙대로743번길 9 (부전동),387591.379807058,186391.967626614,영업/정상,,부산진구,부전동,부전동 안동집,부전동 안동집 
미각,중국식,051-803-8001,부산광역시 부산진구 부전동 417-11 (1층),"부산광역시 부산진구 부전로111번길 7, 1층 (부전동)",387116.252522708,186451.418774848,영업/정상,,부산진구,부전동,부전동 미각,부전동 미각 051-803-8001
돈짱 맛짱,한식,051-6423391,부산광역시 부산진구 범천동 844-53,부산광역시 부산진구 중앙번영로 8 (범천동),387674.553858292,184785.412948999,영업/정상,,부산진구,범천동,범천동 돈짱 맛짱,범천동 돈짱 맛짱 051-6423391
동경반점,중국식,051-8079147,부산광역시 부산진구 부암동 346-2번지,,,,영업/정상,,부산진구,부암동,부암동 동경반점,부암동 동경반점 051-8079147
옥이네양곱창,식육(숯불구이),051-8099970,부산광역시 부산진구 부전동 399-6,부산광역시 부산진구 새싹로 21-10 (부전동),387356.03062813,186445.707760057,영업/정상,,부산진구,부전동,부전동 옥이네양곱창,부전동 옥이네양곱창 051-8099970
부잣집밥상,기타,051-8180700,"부산광역시 부산진구 부전동 390-10번지 ,11,34,35","부산광역시 부산진구 부전로140번길 25 (부전동,,11,34,35)",387437.972339745,186578.377765108,영업/정상,,부산진구,부전동,부전동 부잣집밥상,부전동 부잣집밥상 051-8180700
만우고깃집,식육(숯불구이),051-891-8978,부산광역시 부산진구 가야동 603-58번지,부산광역시 부산진구 가야공원로 48-3 (가야동),384882.34522374,185205.62184175,영업/정상,,부산진구,가야동,가야동 만우고깃집,가야동 만우고깃집 051-891-8978
꼬꼬아찌,한식,051-8979208,부산광역시 부산진구 당감동 392,부산광역시 부산진구 동평로 71 (당감동),385546.467287817,187037.051550788,영업/정상,,부산진구,당감동,당감동 꼬꼬아찌,당감동 꼬꼬아찌 051-8979208
자매랑양곱창,한식,,부산광역시 부산진구 부전동 515-18번지,부산광역시 부산진구 부전로66번길 4 (부전동),387174.38146329,186003.00524064,영업/정상,,부산진구,부전동,부전동 자매랑양곱창,부전동 자매랑양곱창 
조방낙지,한식,051-8974616,부산광역시 부산진구 개금동 566-20,부산광역시 부산진구 엄광로44번길 36 (개금동),384144.316853627,184928.293270768,영업/정상,,부산진구,개금동,개금동 조방낙지,개금동 조방낙지 051-8974616
중앙횟집,횟집,051-6313411,부산광역시 부산진구 범천동 844-79,부산광역시 부산진구 범일로154번길 15 (범천동),387690.367848337,184684.663347973,영업/정상,,부산진구,범천동,범천동 중앙횟집,범천동 중앙횟집 051-6313411
장터영양탕삼계탕,탕류(보신용),051-8079139,부산광역시 부산진구 당감동 818-66번지 (1층),"부산광역시 부산진구 가야대로703번길 11, 1층 (당감동)",386559.867772753,186190.871504276,영업/정상,,부산진구,당감동,당감동 장터영양탕삼계탕,당감동 장터영양탕삼계탕 051-8079139
삼성밀면,분식,051806-1256,부산광역시 부산진구 초읍동 433-1 지상1층전부,"부산광역시 부산진구 월드컵대로449번길 47 (초읍동, 지상1층전부)",386772.253846039,188839.522589182,영업/정상,,부산진구,초읍동,초읍동 삼성밀면,초읍동 삼성밀면 051806-1256
진주냉면&가야밀면,냉면집,051-8068028,부산광역시 부산진구 전포동 339-8,부산광역시 부산진구 전포대로200번길 21-1 (전포동),388258.634393395,185907.411264938,영업/정상,,부산진구,전포동,전포동 진주냉면&가야밀면,전포동 진주냉면&가야밀면 051-8068028
남촌멸치쌈밥,한식,051-802-0680,부산광역시 부산진구 부전동 474-19번지,"부산광역시 부산진구 가야대로765번길 24, 1층 (부전동)",387208.286597055,186350.668265228,영업/정상,,부산진구,부전동,부전동 남촌멸치쌈밥,부전동 남촌멸치쌈밥 051-802-0680
맛있는하노이,기타,051-8078172,부산광역시 부산진구 부전동 142-11,부산광역시 부산진구 서전로9번길 8 (부전동),387703.039920169,186275.45645304,영업/정상,,부산진구,부전동,부전동 맛있는하노이,부전동 맛있는하노이 051-8078172
아시아투고,기타,051-6461303,부산광역시 부산진구 범천동 841-294 외 1필지(841-302),"부산광역시 부산진구 범일로142번길 55, 지상1층 (범천동)",387893.298092237,184582.858284991,영업/정상,,부산진구,범천동,범천동 아시아투고,범천동 아시아투고 051-6461303
스지신,한식,051-8027049,부산광역시 부산진구 부전동 168-107,부산광역시 부산진구 중앙대로680번가길 55-5 (부전동),387686.679168703,186018.07513892,영업/정상,,부산진구,부전동,부전동 스지신,부전동 스지신 051-8027049
골드원 꼬마김밥,한식,051-8931644,부산광역시 부산진구 가야동 186 가야롯데캐슬골드아너,"부산광역시 부산진구 가야대로 538, 상가3동 104호 (가야동, 가야롯데캐슬골드아너)",384998.156253505,185638.712482347,영업/정상,,부산진구,가야동,가야동 골드원 꼬마김밥,가야동 골드원 꼬마김밥 051-8931644
부산복집,한식,051-8083467,부산광역시 부산진구 부전동 474-82번지,"부산광역시 부산진구 서면문화로 25, 1-2층 (부전동)",387267.881271768,186402.754875604,영업/정상,,부산진구,부전동,부전동 부산복집,부전동 부산복집 051-8083467
남원추어탕,한식,051-6363733,부산광역시 부산진구 범천동 870-47번지,부산광역시 부산진구 신천대로65번길 63 (범천동),387491.006921495,185076.609852357,영업/정상,,부산진구,범천동,범천동 남원추어탕,범천동 남원추어탕 051-6363733
돼지꿈갈비,한식,,부산광역시 부산진구 가야동 450-6,부산광역시 부산진구 대학로 68-2 (가야동),385305.975046372,185318.657888932,영업/정상,,부산진구,가야동,가야동 돼지꿈갈비,가야동 돼지꿈갈비 
철판위의빨간쭈꾸미(개금점),한식,051-893-6484,부산광역시 부산진구 개금동 171-23번지,부산광역시 부산진구 냉정로 219 (개금동),384342.209923343,185428.433925698,영업/정상,,부산진구,개금동,개금동 철판위의빨간쭈꾸미(개금점),개금동 철판위의빨간쭈꾸미(개금점) 051-893-6484
부산대오야,기타,051-8653040,부산광역시 부산진구 양정동 400-4번지,부산광역시 부산진구 거제대로22번길 21 (양정동),388400.543587902,187668.231582603,영업/정상,,부산진구,양정동,양정동 부산대오야,양정동 부산대오야 051-8653040
땡초우동인(in)포차,기타,051-898-1020,부산광역시 부산진구 가야동 423-5,부산광역시 부산진구 대학로 71 (가야동),385337.852829922,185253.103175935,영업/정상,,부산진구,가야동,가야동 땡초우동인(in)포차,가야동 땡초우동인(in)포차 051-898-1020
조군푸드,한식,051-8948129,부산광역시 부산진구 가야동 343-4 (1층),"부산광역시 부산진구 대학로 34 (가야동,(1층))",385442.063104557,185613.155518577,영업/정상,,부산진구,가야동,가야동 조군푸드,가야동 조군푸드 051-8948129
당감푸짐한집,한식,,부산광역시 부산진구 당감동 818-162번지 (지하1층),"부산광역시 부산진구 당감서로 20 (당감동,(지하1층))",385479.074035868,186732.47465422,영업/정상,,부산진구,당감동,당감동 당감푸짐한집,당감동 당감푸짐한집 
유가솜씨,한식,051817-9200,부산광역시 부산진구 부전동 187-6 지상1층,"부산광역시 부산진구 중앙대로680번가길 33-3, 지상1층 (부전동)",387687.063868058,185909.603134702,영업/정상,,부산진구,부전동,부전동 유가솜씨,부전동 유가솜씨 051817-9200
다래식당,경양식,051-8167443,부산광역시 부산진구 부암동 669-25번지,부산광역시 부산진구 신천대로220번길 89 (부암동),387119.676495602,186700.495720593,영업/정상,,부산진구,부암동,부암동 다래식당,부암동 다래식당 051-8167443
청림식당,한식,051-8055577,부산광역시 부산진구 부전동 256-5번지,부산광역시 부산진구 서면로68번길 20 (부전동),387477.675529825,186047.516310664,영업/정상,,부산진구,부전동,부전동 청림식당,부전동 청림식당 051-8055577
필호밀면식육식당,식육(숯불구이),051-861-0102,부산광역시 부산진구 양정동 4-4번지,부산광역시 부산진구 진남로 600 (양정동),389350.306688739,188029.674621882,영업/정상,,부산진구,양정동,양정동 필호밀면식육식당,양정동 필호밀면식육식당 051-861-0102
청호식당,한식,051-803-4444,부산광역시 부산진구 부전동 390-10번지 (1층),"부산광역시 부산진구 부전로140번길 25, 1층 (부전동)",387437.972339745,186578.377765108,영업/정상,,부산진구,부전동,부전동 청호식당,부전동 청호식당 051-803-4444
형제숯불갈비,식육(숯불구이),051-8190611,부산광역시 부산진구 부전동 513-6,"부산광역시 부산진구 부전로 63, 1층 (부전동)",387150.168396346,185985.799518869,영업/정상,,부산진구,부전동,부전동 형제숯불갈비,부전동 형제숯불갈비 051-8190611
쉬즈,기타,051-8173666,부산광역시 부산진구 전포동 683-7번지,"부산광역시 부산진구 동천로 74, 지하1층 (전포동)",387869.294179143,185959.202233074,영업/정상,,부산진구,전포동,전포동 쉬즈,전포동 쉬즈 051-8173666
민속집,식육(숯불구이),051-8055569,부산광역시 부산진구 부전동 403-37번지,부산광역시 부산진구 새싹로29번길 14-5 (부전동),387275.893056651,186520.869346009,영업/정상,,부산진구,부전동,부전동 민속집,부전동 민속집 051-8055569
테마,호프/통닭,051-644-1645,부산광역시 부산진구 범천동 1127-43번지 (1층),"부산광역시 부산진구 신암로135번길 40 (범천동,(1층))",386547.816268087,185524.725012404,영업/정상,,부산진구,범천동,범천동 테마,범천동 테마 051-644-1645
청담(일품한식),한식,,부산광역시 부산진구 부전동 170-29번지 지상1층,"부산광역시 부산진구 중앙대로692번길 45-8, 지상1층 (부전동)",387804.09496671,185901.973372098,영업/정상,,부산진구,부전동,부전동 청담(일품한식),부전동 청담(일품한식) 
화돈가,기타,051-893-3305,부산광역시 부산진구 개금동 208-34번지 (1층),"부산광역시 부산진구 개금온정로17번길 53, 1층 (개금동)",384237.839302971,185887.224532204,영업/정상,,부산진구,개금동,개금동 화돈가,개금동 화돈가 051-893-3305
다소니,한식,051-8070962,부산광역시 부산진구 연지동 198-10번지,부산광역시 부산진구 동평로235번길 24 (연지동),386905.685749175,187703.616255522,영업/정상,,부산진구,연지동,연지동 다소니,연지동 다소니 051-8070962
한울삼겹파티장충족발,식육(숯불구이),051-8097899,부산광역시 부산진구 가야동 617-15번지,부산광역시 부산진구 가야대로510번길 37 (가야동),384763.805081503,185467.109723416,영업/정상,,부산진구,가야동,가야동 한울삼겹파티장충족발,가야동 한울삼겹파티장충족발 051-8097899
샤르망,경양식,051-6389509,"부산광역시 부산진구 범천동 847-15번지 ,16","부산광역시 부산진구 범일로 166 (범천동,,16)",387625.00444541,184788.412364051,영업/정상,,부산진구,범천동,범천동 샤르망,범천동 샤르망 051-6389509
먹거리국수,한식,,부산광역시 부산진구 부전동 347-5번지,부산광역시 부산진구 부전로152번길 9 (부전동),387456.456642036,186679.440564605,영업/정상,,부산진구,부전동,부전동 먹거리국수,부전동 먹거리국수 
할매밥상,한식,051-8096483,부산광역시 부산진구 부전동 390-34,부산광역시 부산진구 부전로140번길 25 (부전동),387416.037480386,186635.643787176,영업/정상,,부산진구,부전동,부전동 할매밥상,부전동 할매밥상 051-8096483
안채,한식,,부산광역시 부산진구 초읍동 292-38 (1층),"부산광역시 부산진구 초읍천로108번길 17, 1층 (초읍동)",386357.21807253,188770.200442914,영업/정상,,부산진구,초읍동,초읍동 안채,초읍동 안채 
봉순이모뼈다귀보쌈,한식,051-8076286,부산광역시 부산진구 초읍동 222-9,부산광역시 부산진구 성지로61번길 16 (초읍동),387012.21361066,188261.159818362,영업/정상,,부산진구,초읍동,초읍동 봉순이모뼈다귀보쌈,초읍동 봉순이모뼈다귀보쌈 051-8076286
서면집,한식,,부산광역시 부산진구 부전동 256-6번지,부산광역시 부산진구 서면로 56 (부전동),387468.48013598,185990.346086723,영업/정상,,부산진구,부전동,부전동 서면집,부전동 서면집 
쏘나타,기타,051-8160888,"부산광역시 부산진구 부전동 397-6번지 ,7 (지하1층)","부산광역시 부산진구 새싹로 21-7 (부전동, (지하1층))",387362.559729826,186422.27685783,영업/정상,,부산진구,부전동,부전동 쏘나타,부전동 쏘나타 051-8160888
디케이(DK)치킨,호프/통닭,051-8936570,부산광역시 부산진구 가야동 382-16번지 1층,"부산광역시 부산진구 대학로 11-14, 1층 (가야동)",385627.735916935,185766.330291668,영업/정상,,부산진구,가야동,가야동 디케이(DK)치킨,가야동 디케이(DK)치킨 051-8936570
미담,한식,051-8913390,부산광역시 부산진구 당감동 751-4,부산광역시 부산진구 당감서로 83 (당감동),385477.62977061,187296.446851032,영업/정상,,부산진구,당감동,당감동 미담,당감동 미담 051-8913390
서면집,한식,051-8056060,부산광역시 부산진구 부전동 260-46번지,부산광역시 부산진구 새싹로8번길 10-1 (부전동),387536.49527955,186346.289103764,영업/정상,,부산진구,부전동,부전동 서면집,부전동 서면집 051-8056060
녹두한방삼계탕,한식,051-8937566,부산광역시 부산진구 개금동 174-6번지,부산광역시 부산진구 냉정로231번길 5-4 (개금동),384466.440857318,185467.842666314,영업/정상,,부산진구,개금동,개금동 녹두한방삼계탕,개금동 녹두한방삼계탕 051-8937566
따오기퓨전요리,한식,051-8029314,부산광역시 부산진구 부전동 400-3,부산광역시 부산진구 서면문화로 30-11 (부전동),387327.617032992,186467.294924375,영업/정상,,부산진구,부전동,부전동 따오기퓨전요리,부전동 따오기퓨전요리 051-8029314
꼬두라미 매운갈비찜,한식,,부산광역시 부산진구 부암동 393-3 6,"부산광역시 부산진구 백양순환로164번가길 6 (부암동,6)",385847.410226027,187219.723657628,영업/정상,,부산진구,부암동,부암동 꼬두라미 매운갈비찜,부암동 꼬두라미 매운갈비찜 
부산식당,한식,051-8919010,부산광역시 부산진구 개금동 177-140번지 (1층),"부산광역시 부산진구 가야대로 476-8 (개금동,(1층))",384359.331357573,185606.820916336,영업/정상,,부산진구,개금동,개금동 부산식당,개금동 부산식당 051-8919010
제일분식,분식,,부산광역시 부산진구 부전동 523-4번지,부산광역시 부산진구 부전로20번길 5 (부전동),387359.604093348,185614.462344011,영업/정상,,부산진구,부전동,부전동 제일분식,부전동 제일분식 
야끼도리정,한식,051-6458310,부산광역시 부산진구 범천동 849-24 (1층),"부산광역시 부산진구 범일로 178 (범천동,(1층))",387638.863141233,184924.442865289,영업/정상,,부산진구,범천동,범천동 야끼도리정,범천동 야끼도리정 051-6458310
정가네 대구탕,경양식,051-816-7210,부산광역시 부산진구 부암동 303-6 지상1층,"부산광역시 부산진구 신천대로 281, 지상1층 (부암동)",386670.229769096,187204.931780306,영업/정상,,부산진구,부암동,부암동 정가네 대구탕,부암동 정가네 대구탕 051-816-7210
골목집,한식,051-8023229,부산광역시 부산진구 당감동 289-39번지,부산광역시 부산진구 동평로94번길 8 (당감동),385780.577763381,187014.97345396,영업/정상,,부산진구,당감동,당감동 골목집,당감동 골목집 051-8023229
중국관,중국식,051-8180092,부산광역시 부산진구 부암동 320-68 남산주택 101동 104호,"부산광역시 부산진구 동평로131번길 68, 101동 104호 (부암동, 남산주택)",386203.154842339,187383.597966876,영업/정상,,부산진구,부암동,부암동 중국관,부암동 중국관 051-8180092
야키야(YAKI-YA),기타,,부산광역시 부산진구 부전동 168-139번지,부산광역시 부산진구 서전로10번길 29 (부전동),387644.332252576,186086.36457925,영업/정상,,부산진구,부전동,부전동 야키야(YAKI-YA),부전동 야키야(YAKI-YA) 
죽이야기서면점,한식,051-819-9660,부산광역시 부산진구 부전동 256-7번지 지상2층,"부산광역시 부산진구 서면로68번길 14, 지상2층 (부전동)",387476.64619273,186076.119937737,영업/정상,,부산진구,부전동,부전동 죽이야기서면점,부전동 죽이야기서면점 051-819-9660
합천횟집,횟집,051-852-4400,부산광역시 부산진구 양정동 275-10번지 (1층),"부산광역시 부산진구 동평로405번길 72 (양정동,(1층))",388651.392185342,188331.562342658,영업/정상,,부산진구,양정동,양정동 합천횟집,양정동 합천횟집 051-852-4400
거창반점,중국식,051-8938100,부산광역시 부산진구 가야동 678-22번지,부산광역시 부산진구 가야공원로52번길 21 (가야동),384897.121448715,185079.645323653,영업/정상,,부산진구,가야동,가야동 거창반점,가야동 거창반점 051-8938100
토담골도예촌,한식,051808-8520,"부산광역시 부산진구 부전동 513-2번지 ,18","부산광역시 부산진구 부전로65번길 7 (부전동,,18)",387127.658119724,185999.849924444,영업/정상,,부산진구,부전동,부전동 토담골도예촌,부전동 토담골도예촌 051808-8520
내고향장승골,한식,051-8081155,부산광역시 부산진구 부전동 187-10,부산광역시 부산진구 중앙대로680번가길 29 (부전동),387698.534735506,185894.214604555,영업/정상,,부산진구,부전동,부전동 내고향장승골,부전동 내고향장승골 051-8081155
