사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
가야연탄갈비,한식,051-8948829,부산광역시 부산진구 가야동 271-60번지,부산광역시 부산진구 대학로 10-9 (가야동),385531.959426508,185803.732439713,영업/정상,,부산진구,가야동,가야동 가야연탄갈비,가야동 가야연탄갈비 051-8948829
본죽서면점,한식,051-8056625,부산광역시 부산진구 전포동 683-7번지,"부산광역시 부산진구 동천로 74, 2층 (전포동)",387869.294179143,185959.202233074,영업/정상,,부산진구,전포동,전포동 본죽서면점,전포동 본죽서면점 051-8056625
요술,호프/통닭,,부산광역시 부산진구 양정동 503-8번지,부산광역시 부산진구 범양로126번길 16 (양정동),388185.135244719,188064.555395694,영업/정상,,부산진구,양정동,양정동 요술,양정동 요술 
동키치킨,통닭(치킨),051-8033306,부산광역시 부산진구 부전동 351-15번지,부산광역시 부산진구 부전로152번길 37 (부전동),387470.585266871,186539.870504411,영업/정상,,부산진구,부전동,부전동 동키치킨,부전동 동키치킨 051-8033306
추어본가,한식,051894-9777,부산광역시 부산진구 가야동 482-3,부산광역시 부산진구 가야공원로 69 (가야동),384929.212433269,184987.641864107,영업/정상,,부산진구,가야동,가야동 추어본가,가야동 추어본가 051894-9777
참맛식당,한식,051-8934624,부산광역시 부산진구 당감동 791번지 국제백양아파트상가 3층 11호,,384741.923372529,187364.899359566,영업/정상,,부산진구,당감동,당감동 참맛식당,당감동 참맛식당 051-8934624
고성수산횟집,횟집,051-6325642,부산광역시 부산진구 범천동 841-284 외1필지,"부산광역시 부산진구 자유평화로37번길 37 (범천동,외1필지)",387940.760534117,184584.536839493,영업/정상,,부산진구,범천동,범천동 고성수산횟집,범천동 고성수산횟집 051-6325642
삼겹이네,식육(숯불구이),051-8020303,부산광역시 부산진구 연지동 353-1번지,"부산광역시 부산진구 새싹로 183, 107동 지상1층 109,116호 (연지동)",386594.96272205,187829.194708004,영업/정상,,부산진구,연지동,연지동 삼겹이네,연지동 삼겹이네 051-8020303
내150,한식,,부산광역시 부산진구 범천동 841-237,"부산광역시 부산진구 범일로154번길 50, 1층 (범천동)",387856.085827743,184668.399248895,영업/정상,,부산진구,범천동,범천동 내150,범천동 내150 
맛좋은멸치국수,한식,051-802-3100,부산광역시 부산진구 부전동 259-3번지,"부산광역시 부산진구 서면문화로 8-4, 1층 (부전동)",387457.937539566,186313.131285446,영업/정상,,부산진구,부전동,부전동 맛좋은멸치국수,부전동 맛좋은멸치국수 051-802-3100
천하일품식당,한식,051-8527663,부산광역시 부산진구 양정동 139-29,부산광역시 부산진구 중앙대로970번길 23 (양정동),388944.329259969,188214.006801304,영업/정상,,부산진구,양정동,양정동 천하일품식당,양정동 천하일품식당 051-8527663
가야알이커피점,한식,051901-9898,부산광역시 부산진구 가야동 507-4,부산광역시 부산진구 가야공원로 60 (가야동),384912.42692522,185096.126262044,영업/정상,,부산진구,가야동,가야동 가야알이커피점,가야동 가야알이커피점 051901-9898
푸라닭 부산부암점,호프/통닭,051-8179208,부산광역시 부산진구 부암동 381-7,"부산광역시 부산진구 당감로64번길 55, 지상1층 (부암동)",385923.837620242,187364.982222739,영업/정상,,부산진구,부암동,부암동 푸라닭 부산부암점,부암동 푸라닭 부산부암점 051-8179208
쏠레젤라또(sole gelato),기타,051-807-8999,부산광역시 부산진구 전포동 667-22,"부산광역시 부산진구 서전로 35, 1층 (전포동)",387947.291110174,186254.497937302,영업/정상,,부산진구,전포동,전포동 쏠레젤라또(sole gelato),전포동 쏠레젤라또(sole gelato) 051-807-8999
대독장서면엔씨점,한식,051-8919949,부산광역시 부산진구 전포동 667-16번지,"부산광역시 부산진구 서전로 25, 2층 (전포동, 이오스파라자 201호 일부)",387863.716121828,186257.507509754,영업/정상,,부산진구,전포동,전포동 대독장서면엔씨점,전포동 대독장서면엔씨점 051-8919949
명동아구찜,한식,051-6321091,부산광역시 부산진구 범천동 844-71 중앙시장 진29143-8호,"부산광역시 부산진구 골드테마길 60 (범천동,중앙시장 진29143-8호)",387691.073614837,184747.549474389,영업/정상,,부산진구,범천동,범천동 명동아구찜,범천동 명동아구찜 051-6321091
딜,호프/통닭,051-804-1259,부산광역시 부산진구 부전동 168-447 지하1층,"부산광역시 부산진구 중앙대로680번가길 52, 지하1층 (부전동)",387734.463269618,186010.342718874,영업/정상,,부산진구,부전동,부전동 딜,부전동 딜 051-804-1259
칠칠해장국,탕류(보신용),051896-7757,부산광역시 부산진구 가야동 484-13,부산광역시 부산진구 엄광로 135 (가야동),384897.599597505,185043.649886848,영업/정상,,부산진구,가야동,가야동 칠칠해장국,가야동 칠칠해장국 051896-7757
룽위엔,중국식,051808-0877,부산광역시 부산진구 전포동 683-18 1층,"부산광역시 부산진구 전포대로199번길 40-7, 1층 (전포동)",387904.515578027,185908.194514948,영업/정상,,부산진구,전포동,전포동 룽위엔,전포동 룽위엔 051808-0877
강적들,한식,051-8672378,부산광역시 부산진구 양정동 275-4번지,부산광역시 부산진구 동평로405번길 64 (양정동),388630.813401353,188300.628174064,영업/정상,,부산진구,양정동,양정동 강적들,양정동 강적들 051-8672378
이모식당,한식,051-6327162,부산광역시 부산진구 범천동 881-55,부산광역시 부산진구 범일로131번길 63 (범천동),387534.179891311,184711.352765306,영업/정상,,부산진구,범천동,범천동 이모식당,범천동 이모식당 051-6327162
모모네김밥,분식,051-8989991,부산광역시 부산진구 당감동 797번지 주공아파트2단지 상가 나동 102호,,384652.815482369,187618.998555169,영업/정상,,부산진구,당감동,당감동 모모네김밥,당감동 모모네김밥 051-8989991
개미분식,분식,051892-1838,부산광역시 부산진구 가야동 368-8번지,부산광역시 부산진구 대학로 25 (가야동),385507.890807397,185679.299736577,영업/정상,,부산진구,가야동,가야동 개미분식,가야동 개미분식 051892-1838
시루에,한식,051868-0277,부산광역시 부산진구 양정동 157-12,부산광역시 부산진구 동평로405번길 128 (양정동),388795.571513586,188569.545123658,영업/정상,,부산진구,양정동,양정동 시루에,양정동 시루에 051868-0277
미라이,기타,,부산광역시 부산진구 부전동 168-82 지상1층,"부산광역시 부산진구 중앙대로680번가길 55, 지상1층 (부전동)",387698.614401487,186034.974066947,영업/정상,,부산진구,부전동,부전동 미라이,부전동 미라이 
배봉탱이가야점,한식,051-891-8290,부산광역시 부산진구 가야동 361-29번지,부산광역시 부산진구 엄광로 257 (가야동),385680.366818764,185707.408896268,영업/정상,,부산진구,가야동,가야동 배봉탱이가야점,가야동 배봉탱이가야점 051-891-8290
물레방아소주방,한식,051-8039617,부산광역시 부산진구 부전동 474-44번지,부산광역시 부산진구 부전로96번길 37 (부전동),387338.416720961,186336.772719213,영업/정상,,부산진구,부전동,부전동 물레방아소주방,부전동 물레방아소주방 051-8039617
모름지기연탄구이,식육(숯불구이),051-818-5266,부산광역시 부산진구 부전동 168-50 (1층),"부산광역시 부산진구 동천로85번길 36, 1층 (부전동)",387684.670039745,186119.299293909,영업/정상,,부산진구,부전동,부전동 모름지기연탄구이,부전동 모름지기연탄구이 051-818-5266
통영맛집 장어탕·장어구이,횟집,051-8510718,부산광역시 부산진구 양정동 90-1,부산광역시 부산진구 연수로54번길 14 (양정동),389146.867340819,188106.471360252,영업/정상,,부산진구,양정동,양정동 통영맛집 장어탕·장어구이,양정동 통영맛집 장어탕·장어구이 051-8510718
아리수,한식,051891-2101,부산광역시 부산진구 개금동 229번지,부산광역시 부산진구 개금본동로9번길 46-5 (개금동),384266.253294017,186108.476292852,영업/정상,,부산진구,개금동,개금동 아리수,개금동 아리수 051891-2101
미송,한식,051-8177726,부산광역시 부산진구 부전동 403-27 외 1필지,"부산광역시 부산진구 새싹로29번길 14 (부전동,외 1필지)",387279.894497675,186500.516090702,영업/정상,,부산진구,부전동,부전동 미송,부전동 미송 051-8177726
미식가의 우동 부전점,횟집,051-819-6619,부산광역시 부산진구 전포동 878-20,"부산광역시 부산진구 동성로 147, 1-2층 (전포동)",387891.952394092,186597.934114305,영업/정상,,부산진구,전포동,전포동 미식가의 우동 부전점,전포동 미식가의 우동 부전점 051-819-6619
앵콜반점,중국식,051-891-9468,부산광역시 부산진구 개금동 177-393번지,"부산광역시 부산진구 복지로 29, 1층 (개금동)",384036.071391445,185356.88876745,영업/정상,,부산진구,개금동,개금동 앵콜반점,개금동 앵콜반점 051-891-9468
하코야서면점,분식,051-932-5045,부산광역시 부산진구 부전동 537-9 더샵 센트럴스타,"부산광역시 부산진구 중앙대로666번길 50, B208-5호 (부전동, 더샵 센트럴스타)",387748.383011444,185533.437357236,영업/정상,,부산진구,부전동,부전동 하코야서면점,부전동 하코야서면점 051-932-5045
턴어라운드(turnaround),기타,051-816-5782,부산광역시 부산진구 전포동 339-9 (1층),"부산광역시 부산진구 전포대로200번길 21 (전포동,(1층))",388260.74824426,185896.63932297,영업/정상,,부산진구,전포동,전포동 턴어라운드(turnaround),전포동 턴어라운드(turnaround) 051-816-5782
김치삼겹살,통닭(치킨),,부산광역시 부산진구 부전동 168-131,"부산광역시 부산진구 서전로10번길 27, 1-2층 (부전동)",387653.037752382,186094.295618113,영업/정상,,부산진구,부전동,부전동 김치삼겹살,부전동 김치삼겹살 
서면점홍콩반점0410,중국식,,부산광역시 부산진구 부전동 175번지,"부산광역시 부산진구 중앙대로680번가길 38, 109호 (부전동)",387770.158586521,185942.717662486,영업/정상,,부산진구,부전동,부전동 서면점홍콩반점0410,부전동 서면점홍콩반점0410 
호텔더소그노스(Hotel The Sognos)서면점,기타,051-809-2223,부산광역시 부산진구 범천동 1158-12,"부산광역시 부산진구 신암로 139-2, 1층 우측호 (범천동)",386686.217179801,185653.056538629,영업/정상,,부산진구,범천동,범천동 호텔더소그노스(Hotel The Sognos)서면점,범천동 호텔더소그노스(Hotel The Sognos)서면점 051-809-2223
건양정홍삼삼계탕서면점,한식,051-817-3317,부산광역시 부산진구 전포동 878-20 외1필지(1.2층),"부산광역시 부산진구 동성로 147 (전포동,외1필지(1.2층))",387891.952394092,186597.934114305,영업/정상,,부산진구,전포동,전포동 건양정홍삼삼계탕서면점,전포동 건양정홍삼삼계탕서면점 051-817-3317
초연장어,한식,051-802-2633,부산광역시 부산진구 초읍동 351-9번지 1층,"부산광역시 부산진구 월드컵대로472번길 65, 1층 (초읍동)",386495.75939474,189225.76638986,영업/정상,,부산진구,초읍동,초읍동 초연장어,초읍동 초연장어 051-802-2633
당신은 지금 치킨이 땡긴다 초읍점,경양식,051-819-3302,부산광역시 부산진구 초읍동 269-14,"부산광역시 부산진구 새싹로 202, 1층 (초읍동)",386612.32801207,188034.194575258,영업/정상,,부산진구,초읍동,초읍동 당신은 지금 치킨이 땡긴다 초읍점,초읍동 당신은 지금 치킨이 땡긴다 초읍점 051-819-3302
포항집포차,호프/통닭,,부산광역시 부산진구 가야동 634 (1층),"부산광역시 부산진구 냉정로253번길 15 (가야동,(1층))",384735.399432727,185477.364474055,영업/정상,,부산진구,가야동,가야동 포항집포차,가야동 포항집포차 
본죽 가야점,한식,051-8949994,부산광역시 부산진구 가야동 50-1번지 유림아파트상가101호,"부산광역시 부산진구 가야대로 613, 상가동 101호 (가야동, 유림아파트)",385733.529901161,185961.315340121,영업/정상,,부산진구,가야동,가야동 본죽 가야점,가야동 본죽 가야점 051-8949994
호우양꼬치,식육(숯불구이),051-808-0258,부산광역시 부산진구 부전동 168-150번지 (1층),"부산광역시 부산진구 서전로10번길 37 (부전동,(1층))",387632.910057183,186057.225870293,영업/정상,,부산진구,부전동,부전동 호우양꼬치,부전동 호우양꼬치 051-808-0258
대박집,기타,051-803-8138,부산광역시 부산진구 부암동 680-29번지,"부산광역시 부산진구 가야대로747번길 54-1, 1층 (부암동)",386973.582242161,186493.108498375,영업/정상,,부산진구,부암동,부암동 대박집,부암동 대박집 051-803-8138
다구집,한식,,부산광역시 부산진구 전포동 878-20 외1필지(1.2층),"부산광역시 부산진구 동성로 147 (전포동,외1필지(1.2층))",387891.952394092,186597.934114305,영업/정상,,부산진구,전포동,전포동 다구집,전포동 다구집 
성균관김밥&돼지국밥,분식,8073883,부산광역시 부산진구 초읍동 215-21,부산광역시 부산진구 성지로 86 (초읍동),387018.877623724,188486.725415454,영업/정상,,부산진구,초읍동,초읍동 성균관김밥&돼지국밥,초읍동 성균관김밥&돼지국밥 8073883
동민식당,한식,8539894,부산광역시 부산진구 양정동 503-33번지,부산광역시 부산진구 범양로 122 (양정동),388123.398947321,188034.6437067,영업/정상,,부산진구,양정동,양정동 동민식당,양정동 동민식당 8539894
가야맷돌순두부,한식,051-8924481,부산광역시 부산진구 가야동 484-8번지,부산광역시 부산진구 가야공원로 70 (가야동),384907.060769141,185004.518302619,영업/정상,,부산진구,가야동,가야동 가야맷돌순두부,가야동 가야맷돌순두부 051-8924481
동래통닭서면점,호프/통닭,051-8162297,부산광역시 부산진구 부전동 168-3,부산광역시 부산진구 중앙대로680번가길 54 (부전동),387733.840209174,186021.218598158,영업/정상,,부산진구,부전동,부전동 동래통닭서면점,부전동 동래통닭서면점 051-8162297
죽이야기(전포점),분식,051-808-6282,부산광역시 부산진구 전포동 595-20,부산광역시 부산진구 동성로 140 (전포동),387984.333122347,186633.993031274,영업/정상,,부산진구,전포동,전포동 죽이야기(전포점),전포동 죽이야기(전포점) 051-808-6282
풍성한오리,식육(숯불구이),8615850,부산광역시 부산진구 양정동 96-2번지,부산광역시 부산진구 양정로7번길 3 (양정동),388900.806219745,187991.772187906,영업/정상,,부산진구,양정동,양정동 풍성한오리,양정동 풍성한오리 8615850
원조현미아구찜,한식,051-6426784,부산광역시 부산진구 범천동 839-405번지,부산광역시 부산진구 자유평화로3번길 14-22 (범천동),387842.814531832,184482.426043193,영업/정상,,부산진구,범천동,범천동 원조현미아구찜,범천동 원조현미아구찜 051-6426784
맛돌이포차,식육(숯불구이),051-808-1446,부산광역시 부산진구 부전동 168-263 지상1층,"부산광역시 부산진구 중앙대로680번가길 56, 지상1층 (부전동)",387716.399853785,186030.423853802,영업/정상,,부산진구,부전동,부전동 맛돌이포차,부전동 맛돌이포차 051-808-1446
붐스롤하우스,분식,051-816-5006,부산광역시 부산진구 전포동 587번지 102동 123호,"부산광역시 부산진구 전포대로275번길 20, 102동 123호 (전포동)",388023.6240017,186739.937553674,영업/정상,,부산진구,전포동,전포동 붐스롤하우스,전포동 붐스롤하우스 051-816-5006
미락정,횟집,051-8951358,부산광역시 부산진구 가야동 416-9번지 (1층),"부산광역시 부산진구 대학로 78, 1층 (가야동)",385324.690961755,185186.037789491,영업/정상,,부산진구,가야동,가야동 미락정,가야동 미락정 051-8951358
닭닭띠라라,호프/통닭,,부산광역시 부산진구 부전동 168-273번지 지상1층,"부산광역시 부산진구 동천로 93, 지상1층 (부전동)",387825.007727125,186164.862841667,영업/정상,,부산진구,부전동,부전동 닭닭띠라라,부전동 닭닭띠라라 
마포부연탄구이,한식,051-896-5450,부산광역시 부산진구 가야동 596-10번지,부산광역시 부산진구 가야공원로 32-1 (가야동),384891.999524459,185376.457184243,영업/정상,,부산진구,가야동,가야동 마포부연탄구이,가야동 마포부연탄구이 051-896-5450
고봉민김밥인,김밥(도시락),051-8917969,부산광역시 부산진구 가야동 50-1번지 외1필지(유림아파트상가108호),"부산광역시 부산진구 가야대로 613, 상가동 108호 (가야동, 외1필지(유림아파트))",385733.529901161,185961.315340121,영업/정상,,부산진구,가야동,가야동 고봉민김밥인,가야동 고봉민김밥인 051-8917969
타코비,통닭(치킨),,부산광역시 부산진구 양정동 358-6번지 (1층),"부산광역시 부산진구 진남로 494, 1층 (양정동)",388564.526545009,187404.051407497,영업/정상,,부산진구,양정동,양정동 타코비,양정동 타코비 
양돈산업,식육(숯불구이),051-803-1681,부산광역시 부산진구 부암동 504번지,"부산광역시 부산진구 당감서로 88, 1층 (부암동)",385499.224741133,187372.93950869,영업/정상,,부산진구,부암동,부암동 양돈산업,부암동 양돈산업 051-803-1681
골통,한식,051-8911009,부산광역시 부산진구 가야동 427-13번지,부산광역시 부산진구 대학로 67 (가야동),385336.6659931,185284.111283501,영업/정상,,부산진구,가야동,가야동 골통,가야동 골통 051-8911009
마장동김씨,식육(숯불구이),051-804-8077,부산광역시 부산진구 부전동 168-402,"부산광역시 부산진구 중앙대로680번가길 78, 1층 (부전동)",387741.249613025,186134.299307174,영업/정상,,부산진구,부전동,부전동 마장동김씨,부전동 마장동김씨 051-804-8077
샤샤닭발,기타,051-891-3555,부산광역시 부산진구 당감동 773-5번지 (지상1층),"부산광역시 부산진구 당감서로94번길 27 (당감동,(지상1층))",385345.802393459,187482.32214036,영업/정상,,부산진구,당감동,당감동 샤샤닭발,당감동 샤샤닭발 051-891-3555
명동보쌈갈비,한식,051-932-5051,부산광역시 부산진구 부전동 537-9 더샾센트럴스타 지하2층 상가동 203호,"부산광역시 부산진구 중앙대로666번길 50, 지하2층 203호 (부전동, 더샾센트럴스타)",387748.383011444,185533.437357236,영업/정상,,부산진구,부전동,부전동 명동보쌈갈비,부전동 명동보쌈갈비 051-932-5051
조양숯불갈비,한식,051-8190492,부산광역시 부산진구 부전동 352-13,부산광역시 부산진구 부전로140번길 31 (부전동),387425.518177698,186534.650981516,영업/정상,,부산진구,부전동,부전동 조양숯불갈비,부전동 조양숯불갈비 051-8190492
월강,일식,051-806-2500,부산광역시 부산진구 부전동 533-10번지 월강빌딩,"부산광역시 부산진구 서면로 7, 월강빌딩 1,2,3,4층 (부전동)",387429.818217937,185523.556136164,영업/정상,,부산진구,부전동,부전동 월강,부전동 월강 051-806-2500
회사원,기타,051-806-1150,부산광역시 부산진구 부전동 172-2 지하1층,"부산광역시 부산진구 중앙대로692번길 39, 지하1층 (부전동)",387767.133145134,185896.874686245,영업/정상,,부산진구,부전동,부전동 회사원,부전동 회사원 051-806-1150
소소수산,횟집,051-643-0003,"부산광역시 부산진구 부전동 474-2 (지상1,2,3층)","부산광역시 부산진구 서면문화로 23 (부전동, (지상1,2,3층))",387276.52372322,186391.715438533,영업/정상,,부산진구,부전동,부전동 소소수산,부전동 소소수산 051-643-0003
뉴클라라,호프/통닭,,부산광역시 부산진구 부전동 261-2번지 (2층),"부산광역시 부산진구 부전로152번길 68 (부전동,(2층))",387490.566813238,186395.761628788,영업/정상,,부산진구,부전동,부전동 뉴클라라,부전동 뉴클라라 
대풍해물찜,한식,051-896-6704,부산광역시 부산진구 개금동 174-5번지 (1층),"부산광역시 부산진구 가야대로482번길 29-5 (개금동,(1층))",384457.580212341,185476.356345565,영업/정상,,부산진구,개금동,개금동 대풍해물찜,개금동 대풍해물찜 051-896-6704
타코비 개금점,한식,,부산광역시 부산진구 개금동 554-169,"부산광역시 부산진구 냉정로 208, 1층 (개금동)",384225.246161978,185358.950712278,영업/정상,,부산진구,개금동,개금동 타코비 개금점,개금동 타코비 개금점 
다정삼겹,식육(숯불구이),051-803-8892,부산광역시 부산진구 전포동 340-15번지,"부산광역시 부산진구 서전로58번길 79, 2층 (전포동)",388211.258015834,185847.379478977,영업/정상,,부산진구,전포동,전포동 다정삼겹,전포동 다정삼겹 051-803-8892
우돈옥,식육(숯불구이),051-802-9235,부산광역시 부산진구 부전동 198-2 지상1층,"부산광역시 부산진구 중앙대로680번가길 5, 지상1층 (부전동)",387706.787420175,185777.289103842,영업/정상,,부산진구,부전동,부전동 우돈옥,부전동 우돈옥 051-802-9235
인쌩맥주서면점,식육(숯불구이),051-802-5503,부산광역시 부산진구 부전동 168-99 (1층),"부산광역시 부산진구 중앙대로680번가길 51 (부전동,(1층))",387705.163170464,186007.576409054,영업/정상,,부산진구,부전동,부전동 인쌩맥주서면점,부전동 인쌩맥주서면점 051-802-5503
밥앤밥센트럴스퀘어점,한식,,부산광역시 부산진구 부전동 537-9 센트럴스타(지하2층),"부산광역시 부산진구 중앙대로666번길 50 (부전동,센트럴스타(지하2층))",387748.383011444,185533.437357236,영업/정상,,부산진구,부전동,부전동 밥앤밥센트럴스퀘어점,부전동 밥앤밥센트럴스퀘어점 
양앤이,한식,051-804-7525,부산광역시 부산진구 부암동 410-5 (1층),"부산광역시 부산진구 백양순환로 137, 1층 (부암동)",385877.556828462,187393.07941856,영업/정상,,부산진구,부암동,부암동 양앤이,부암동 양앤이 051-804-7525
원아구찜,한식,051-895-5256,부산광역시 부산진구 가야동 488-8번지,부산광역시 부산진구 엄광로134번길 4 (가야동),384853.458009147,185035.859187807,영업/정상,,부산진구,가야동,가야동 원아구찜,가야동 원아구찜 051-895-5256
준비어,호프/통닭,051-892-3260,부산광역시 부산진구 개금동 24-10번지,부산광역시 부산진구 개금본동로23번길 4 (개금동),384349.99363356,186336.222514574,영업/정상,,부산진구,개금동,개금동 준비어,개금동 준비어 051-892-3260
(주)제이에이치 대학약국점,한식,051-8942800,부산광역시 부산진구 개금동 540-284번지 외3필지,"부산광역시 부산진구 복지로 61 (개금동,외3필지)",384074.884873772,185022.061757108,영업/정상,,부산진구,개금동,개금동 (주)제이에이치 대학약국점,개금동 (주)제이에이치 대학약국점 051-8942800
까투리,기타,051-8929291,부산광역시 부산진구 개금동 523-67번지,부산광역시 부산진구 복지로 20 (개금동),384007.81201729,185455.494312224,영업/정상,,부산진구,개금동,개금동 까투리,개금동 까투리 051-8929291
지현오리정,한식,051-8965292,부산광역시 부산진구 가야동 499-5번지,부산광역시 부산진구 가야공원로52번길 22 (가야동),384879.28081463,185087.918530638,영업/정상,,부산진구,가야동,가야동 지현오리정,가야동 지현오리정 051-8965292
용덕장코다리당감직영점,냉면집,051-8038291,부산광역시 부산진구 부암동 387-5,부산광역시 부산진구 백양순환로 148-1 (부암동),385877.532517369,187278.053723902,영업/정상,,부산진구,부암동,부암동 용덕장코다리당감직영점,부암동 용덕장코다리당감직영점 051-8038291
하드앤헤비,호프/통닭,,부산광역시 부산진구 부전동 168-388 지하1층,"부산광역시 부산진구 동천로85번길 22, 지하1층 (부전동)",387730.666442528,186080.991034109,영업/정상,,부산진구,부전동,부전동 하드앤헤비,부전동 하드앤헤비 
김밥천국,분식,051-8098009,부산광역시 부산진구 부전동 515-67번지 (1층일부),"부산광역시 부산진구 부전로 48 (부전동,(1층일부))",387232.630093889,185870.264139363,영업/정상,,부산진구,부전동,부전동 김밥천국,부전동 김밥천국 051-8098009
노아,호프/통닭,8045652,부산광역시 부산진구 부전동 168-388번지 (3층일부),"부산광역시 부산진구 동천로85번길 22 (부전동,(3층일부))",387730.666442528,186080.991034109,영업/정상,,부산진구,부전동,부전동 노아,부전동 노아 8045652
심돈,식육(숯불구이),,부산광역시 부산진구 부전동 168-388 지상1층,"부산광역시 부산진구 동천로85번길 22, 지상1층 (부전동)",387730.666442528,186080.991034109,영업/정상,,부산진구,부전동,부전동 심돈,부전동 심돈 
푸른술집할라부산서면점,기타,,부산광역시 부산진구 부전동 168-57 지상1층,"부산광역시 부산진구 동천로85번길 32, 지상1층 (부전동)",387699.354614195,186104.000746065,영업/정상,,부산진구,부전동,부전동 푸른술집할라부산서면점,부전동 푸른술집할라부산서면점 
수야대공원짬뽕,중국식,8089218,부산광역시 부산진구 초읍동 351-6번지 지상1층일부,"부산광역시 부산진구 성지곡로 27 (초읍동, 지상1층일부)",386453.831826977,189202.885888417,영업/정상,,부산진구,초읍동,초읍동 수야대공원짬뽕,초읍동 수야대공원짬뽕 8089218
바다식당,한식,,부산광역시 부산진구 당감동 1011번지,"부산광역시 부산진구 신천대로183번길 49, 지상1층 (당감동)",386546.403590642,186159.268584249,영업/정상,,부산진구,당감동,당감동 바다식당,당감동 바다식당 
인해,한식,051-903-3522,부산광역시 부산진구 부전동 526-12번지 (1층),"부산광역시 부산진구 부전로 35 (부전동,(1층))",387266.861129807,185738.889834082,영업/정상,,부산진구,부전동,부전동 인해,부전동 인해 051-903-3522
남서울족발,기타,051-893-9908,부산광역시 부산진구 가야동 416-23,"부산광역시 부산진구 대학로 83, 1층 (가야동)",385356.066581135,185152.683325227,영업/정상,,부산진구,가야동,가야동 남서울족발,가야동 남서울족발 051-893-9908
횟집변선생,횟집,,부산광역시 부산진구 초읍동 217-5번지 (지상1층),"부산광역시 부산진구 성지로 91 (초읍동,(지상1층))",386951.526991786,188523.121194269,영업/정상,,부산진구,초읍동,초읍동 횟집변선생,초읍동 횟집변선생 
삼겹만세,한식,051-806-0441,부산광역시 부산진구 초읍동 218-6 초읍그린빌101호(1층),"부산광역시 부산진구 성지로43번길 76 (초읍동,초읍그린빌101호(1층))",386989.572543241,188426.848278473,영업/정상,,부산진구,초읍동,초읍동 삼겹만세,초읍동 삼겹만세 051-806-0441
토담골,한식,,부산광역시 부산진구 부전동 263-1,"부산광역시 부산진구 중앙대로743번길 18, 1층 (부전동)",387565.603786633,186436.382071904,영업/정상,,부산진구,부전동,부전동 토담골,부전동 토담골 
김태정숯불소갈비,식육(숯불구이),051-808-9288,부산광역시 부산진구 부전동 168-125번지 (1층),"부산광역시 부산진구 동천로85번길 31-4 (부전동,(1층))",387681.612161318,186077.274957321,영업/정상,,부산진구,부전동,부전동 김태정숯불소갈비,부전동 김태정숯불소갈비 051-808-9288
간판없는집,한식,051-343-2003,부산광역시 부산진구 부전동 150-3번지,"부산광역시 부산진구 서전로 16-1, 1,2층 (부전동)",387783.406920814,186203.379175973,영업/정상,,부산진구,부전동,부전동 간판없는집,부전동 간판없는집 051-343-2003
곰전골,한식,051-803-0023,부산광역시 부산진구 부전동 242-12 지하1층,"부산광역시 부산진구 서면로68번길 50, 지하1층 (부전동)",387485.398978326,185899.002412242,영업/정상,,부산진구,부전동,부전동 곰전골,부전동 곰전골 051-803-0023
뜨란,기타,,"부산광역시 부산진구 당감동 797번지 주공아파트1단지, 백양뜨란채","부산광역시 부산진구 백양산로53번길 125, 101-102호 (당감동, 주공아파트1단지, 백양뜨란채)",384652.815482369,187618.998555169,영업/정상,,부산진구,당감동,당감동 뜨란,당감동 뜨란 
소주랑안주랑,기타,051-891-1611,부산광역시 부산진구 당감동 887-7번지 (지상2층),"부산광역시 부산진구 동평로 110 (당감동,(지상2층))",385927.411996202,187085.537563701,영업/정상,,부산진구,당감동,당감동 소주랑안주랑,당감동 소주랑안주랑 051-891-1611
옛정,한식,051-817-1663,부산광역시 부산진구 초읍동 206-38번지 (1층),"부산광역시 부산진구 성지로83번길 14-5 (초읍동,(1층))",386922.262562619,188433.369288224,영업/정상,,부산진구,초읍동,초읍동 옛정,초읍동 옛정 051-817-1663
유달리서면점,경양식,051-806-7677,부산광역시 부산진구 전포동 677-16번지,"부산광역시 부산진구 전포대로209번길 22, 1-2층 (전포동)",388001.054225446,185991.483972227,영업/정상,,부산진구,전포동,전포동 유달리서면점,전포동 유달리서면점 051-806-7677
다섯시,식육(숯불구이),051-919-9288,부산광역시 부산진구 부전동 168-60번지 (2층),"부산광역시 부산진구 중앙대로680번가길 71, 2층 (부전동)",387711.921321611,186107.725281526,영업/정상,,부산진구,부전동,부전동 다섯시,부전동 다섯시 051-919-9288
라마앤바바나,기타,051-8169291,부산광역시 부산진구 부전동 223-6 (1층),"부산광역시 부산진구 중앙대로680번길 45-8 (부전동,(1층))",387813.355917008,185786.07557765,영업/정상,,부산진구,부전동,부전동 라마앤바바나,부전동 라마앤바바나 051-8169291
두번째,식육(숯불구이),051-819-1918,부산광역시 부산진구 초읍동 208-2번지 (1층),"부산광역시 부산진구 성지로 102, 1층 (초읍동)",386920.772674287,188627.951048879,영업/정상,,부산진구,초읍동,초읍동 두번째,초읍동 두번째 051-819-1918
다섯시,식육(숯불구이),,부산광역시 부산진구 부전동 168-60번지 (1층),"부산광역시 부산진구 중앙대로680번가길 71 (부전동,(1층))",387711.921321611,186107.725281526,영업/정상,,부산진구,부전동,부전동 다섯시,부전동 다섯시 
